"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_day_volume","stats_week_users","stats_week_txs","stats_week_volume","stats_month_users","stats_month_txs","stats_month_volume","stats_all_users","stats_all_txs","stats_all_volume"
2021-10-09,"2021-10-09 19:32:58",1306,3079,0,6114,26187,0,15131,137336,0,37704,1808714,2317047269301
2021-10-09,"2021-10-09 20:32:16",1287,3077,0,6116,26252,0,15125,137459,0,37712,1808944,2317047269301
2021-10-09,"2021-10-09 21:32:17",1263,3066,0,6109,26242,0,15125,137528,0,37717,1809113,2317047269301
2021-10-09,"2021-10-09 22:32:09",1260,3115,0,6109,26273,0,15134,137643,0,37728,1809316,2317047269301
2021-10-09,"2021-10-09 23:32:04",1265,3133,0,6108,26207,0,15134,137676,0,37735,1809489,2317047269301
2021-10-10,"2021-10-10 00:32:34",1258,3101,0,6112,26204,0,15137,137624,0,37744,1809623,2317047269301
2021-10-10,"2021-10-10 01:32:03",1262,3064,0,6116,26195,0,15138,137474,0,37749,1809727,2317047269301
2021-10-10,"2021-10-10 02:32:14",1268,3076,0,6114,26173,0,15143,137391,0,37758,1809860,2317047269301
2021-10-10,"2021-10-10 03:32:07",1285,3142,0,6119,26169,0,15147,137320,0,37769,1809982,2317047269301
2021-10-10,"2021-10-10 04:32:06",1299,3212,0,6118,26146,0,15141,137302,0,37777,1810109,2317047269301
2021-10-10,"2021-10-10 05:34:33",1307,3257,0,6117,26134,0,15144,137239,0,37782,1810210,2317047269301
2021-10-10,"2021-10-10 06:32:03",1324,3337,0,6126,26187,0,15141,137225,0,37791,1810337,2317047269301
2021-10-10,"2021-10-10 07:32:22",1323,3377,0,6124,26207,0,15143,137194,0,37800,1810464,2317047269301
2021-10-10,"2021-10-10 08:32:13",1334,3449,0,6126,26257,0,15145,137134,0,37807,1810604,2317047269301
2021-10-10,"2021-10-10 09:32:09",1336,3492,0,6118,26257,0,15134,137086,0,37814,1810718,2317047269301
2021-10-10,"2021-10-10 10:32:18",1335,3492,0,6123,26248,0,15134,137044,0,37820,1810815,2317047269301
2021-10-10,"2021-10-10 11:32:14",1333,3514,0,6126,26173,0,15132,137005,0,37832,1810922,2317047269301
2021-10-10,"2021-10-10 12:32:07",1348,3566,0,6118,26151,0,15112,136932,0,37840,1811065,2317047269301
2021-10-10,"2021-10-10 13:32:21",1332,3603,0,6103,26107,0,15099,136796,0,37846,1811200,2317047269301
2021-10-10,"2021-10-10 14:32:38",1347,3646,0,6117,26124,0,15109,136714,0,37865,1811364,2317047269301
2021-10-10,"2021-10-10 15:32:20",1372,3725,0,6110,26138,0,15106,136650,0,37878,1811567,2317047269301
2021-10-10,"2021-10-10 16:32:29",1380,3700,0,6121,26103,0,15110,136550,0,37893,1811735,2317047269301
2021-10-10,"2021-10-10 17:33:05",1382,3680,0,6131,26086,0,15112,136393,0,37908,1811926,2317047269301
2021-10-10,"2021-10-10 18:32:47",1381,3638,0,6124,26044,0,15103,136346,0,37921,1812126,2317047269301
2021-10-10,"2021-10-10 19:32:28",1397,3653,0,6128,26101,0,15096,136313,0,37931,1812365,2317047269301
2021-10-10,"2021-10-10 20:32:29",1394,3567,0,6117,26058,0,15099,136151,0,37939,1812512,2317047269301
2021-10-10,"2021-10-10 21:32:38",1386,3538,0,6111,26041,0,15092,135972,0,37948,1812655,2317047269301
2021-10-10,"2021-10-10 22:32:43",1398,3553,0,6115,26087,0,15095,135912,0,37959,1812872,2317047269301
2021-10-10,"2021-10-10 23:32:28",1410,3560,0,6118,26073,0,15097,135845,0,37970,1813047,2317047269301
2021-10-11,"2021-10-11 00:32:13",1397,3545,0,6108,26017,0,15091,135728,0,37973,1813168,2317047269301
2021-10-11,"2021-10-11 01:32:10",1412,3571,0,6099,25998,0,15094,135605,0,37984,1813296,2317047269301
2021-10-11,"2021-10-11 02:32:24",1409,3551,0,6087,25983,0,15090,135491,0,37993,1813411,2317047269301
2021-10-11,"2021-10-11 03:32:13",1414,3532,0,6076,25950,0,15083,135411,0,37995,1813516,2317047269301
2021-10-11,"2021-10-11 04:32:05",1428,3565,0,6072,25994,0,15082,135379,0,38001,1813675,2317047269301
2021-10-11,"2021-10-11 05:32:25",1424,3610,0,6059,26025,0,15075,135373,0,38007,1813818,2317047269301
2021-10-11,"2021-10-11 06:32:13",1414,3586,0,6058,26033,0,15067,135315,0,38010,1813924,2317047269301
2021-10-11,"2021-10-11 07:32:08",1422,3574,0,6059,26028,0,15066,135275,0,38016,1814038,2317047269301
2021-10-11,"2021-10-11 08:32:29",1439,3606,0,6057,26101,0,15067,135284,0,38024,1814213,2317047269301
2021-10-11,"2021-10-11 09:32:21",1440,3585,0,6046,26064,0,15066,135272,0,38030,1814305,2317047269301
2021-10-11,"2021-10-11 10:32:38",1444,3572,0,6038,26028,0,15065,135210,0,38035,1814389,2317047269301
2021-10-11,"2021-10-11 11:32:19",1454,3624,0,6032,26051,0,15062,135167,0,38046,1814549,2317047269301
2021-10-11,"2021-10-11 12:32:04",1463,3642,0,6040,26064,0,15065,135112,0,38054,1814708,2317047269301
2021-10-11,"2021-10-11 13:32:14",1492,3678,0,6048,26078,0,15074,135118,0,38068,1814878,2317047269301
2021-10-11,"2021-10-11 14:32:14",1500,3724,0,6041,26068,0,15068,135106,0,38075,1815089,2317047269301
2021-10-11,"2021-10-11 15:33:51",1516,3744,0,6050,26057,0,15073,135088,0,38087,1815320,2317047269301
2021-10-11,"2021-10-11 16:32:35",1552,3844,0,6050,26093,0,15070,135134,0,38098,1815582,2317047269301
2021-10-11,"2021-10-11 17:32:25",1577,3954,0,6058,26148,0,15074,135195,0,38109,1815877,2317047269301
2021-10-11,"2021-10-11 18:32:28",1613,4072,0,6057,26241,0,15077,135304,0,38124,1816200,2317047269301
2021-10-11,"2021-10-11 19:37:46",1622,4094,0,6051,26318,0,15070,135340,0,38135,1816485,2317047269301
2021-10-11,"2021-10-11 20:32:23",1647,4182,0,6059,26342,0,15076,135317,0,38147,1816693,2317047269301
2021-10-11,"2021-10-11 21:32:07",1670,4242,0,6039,26324,0,15072,135384,0,38157,1816897,2317047269301
2021-10-11,"2021-10-11 22:32:07",1663,4266,0,6030,26381,0,15075,135487,0,38168,1817138,2317047269301
2021-10-11,"2021-10-11 23:32:02",1666,4248,0,6034,26355,0,15086,135521,0,38183,1817299,2317047269301
2021-10-12,"2021-10-12 00:32:23",1695,4334,0,6043,26383,0,15100,135508,0,38202,1817502,2317047269301
2021-10-12,"2021-10-12 01:32:01",1688,4346,0,6038,26405,0,15105,135482,0,38210,1817643,2317047269301
2021-10-12,"2021-10-12 02:31:42",1708,4409,0,6037,26451,0,15110,135526,0,38226,1817818,2317047269301
2021-10-12,"2021-10-12 03:31:47",1720,4493,0,6027,26474,0,15101,135551,0,38233,1818009,2317047269301
2021-10-12,"2021-10-12 04:31:38",1715,4509,0,6027,26499,0,15094,135575,0,38241,1818184,2317047269301
2021-10-12,"2021-10-12 05:32:03",1721,4514,0,6037,26523,0,15100,135539,0,38251,1818332,2317047269301
2021-10-12,"2021-10-12 06:32:01",1717,4560,0,6023,26559,0,15090,135540,0,38255,1818485,2317047269301
2021-10-12,"2021-10-12 07:32:15",1716,4559,0,6023,26554,0,15094,135499,0,38262,1818596,2317047269301
2021-10-12,"2021-10-12 08:31:43",1707,4552,0,6029,26614,0,15098,135557,0,38275,1818761,2317047269301
2021-10-12,"2021-10-12 09:32:15",1708,4613,0,6030,26653,0,15096,135578,0,38283,1818917,2317047269301
2021-10-12,"2021-10-12 10:31:48",1712,4659,0,6030,26631,0,15097,135540,0,38293,1819046,2317047269301
2021-10-12,"2021-10-12 11:31:48",1702,4644,0,6029,26621,0,15107,135562,0,38300,1819193,2317047269301
2021-10-12,"2021-10-12 12:31:43",1696,4658,0,6027,26629,0,15106,135565,0,38307,1819366,2317047269301
2021-10-12,"2021-10-12 13:31:59",1687,4661,0,6030,26590,0,15104,135553,0,38319,1819540,2317047269301
2021-10-12,"2021-10-12 14:32:11",1691,4608,0,6028,26589,0,15106,135529,0,38329,1819696,2317047269301
