"date_utc","date_time_utc","stats_day_users","stats_day_txs","stats_week_users","stats_week_txs","stats_month_users","stats_month_txs","stats_all_users","stats_all_txs"
2021-09-13,"2021-09-13 01:31:13",3594,100152,10128,614949,16184,1536721,23584,3899033
2021-09-13,"2021-09-13 02:30:50",3619,99534,10125,616970,16194,1539545,23595,3903003
2021-09-13,"2021-09-13 03:30:52",3660,99418,10148,619440,16208,1542828,23610,3907175
2021-09-13,"2021-09-13 04:31:05",3698,100735,10158,623196,16225,1546979,23627,3912455
2021-09-13,"2021-09-13 05:31:04",3709,102434,10161,627046,16237,1551791,23639,3918056
2021-09-13,"2021-09-13 06:30:54",3708,101295,10170,628069,16253,1553576,23658,3920749
2021-09-13,"2021-09-13 07:31:16",3729,99951,10166,629425,16262,1555961,23671,3923817
2021-09-13,"2021-09-13 08:30:58",3777,99218,10175,630652,16280,1558143,23688,3926768
2021-09-13,"2021-09-13 09:30:54",3795,98637,10178,632057,16286,1560424,23701,3929634
2021-09-13,"2021-09-13 10:31:02",3800,98287,10181,633586,16304,1562861,23717,3932680
2021-09-13,"2021-09-13 11:30:55",3847,97983,10196,635114,16324,1565337,23739,3935957
2021-09-13,"2021-09-13 12:30:58",3867,97878,10188,636945,16334,1567618,23751,3939379
2021-09-13,"2021-09-13 13:31:19",3888,97898,10185,638706,16353,1570307,23770,3943274
2021-09-13,"2021-09-13 14:31:17",3910,97646,10197,639929,16381,1572874,23799,3947147
2021-09-13,"2021-09-13 15:31:20",3975,96860,10210,641711,16399,1576030,23816,3951746
2021-09-13,"2021-09-13 16:31:13",4022,97928,10221,644521,16413,1580458,23837,3957502
2021-09-13,"2021-09-13 17:30:59",4058,99281,10237,647925,16440,1584406,23867,3963298
2021-09-13,"2021-09-13 18:31:04",4137,99754,10252,650074,16455,1587688,23890,3968025
2021-09-13,"2021-09-13 19:31:11",4158,101120,10267,653008,16485,1592234,23921,3974023
2021-09-13,"2021-09-13 20:31:09",4243,101998,10292,654912,16517,1595996,23951,3979215
2021-09-13,"2021-09-13 21:30:59",4260,103104,10310,656832,16536,1599698,23979,3984319
2021-09-13,"2021-09-13 22:31:07",4256,104165,10325,658140,16554,1603058,24001,3989449
2021-09-13,"2021-09-13 23:31:10",4253,103277,10334,659639,16569,1605907,24016,3993532
2021-09-14,"2021-09-14 00:31:03",4269,102617,10344,661313,16590,1608757,24039,3997352
2021-09-14,"2021-09-14 01:31:07",4289,102030,10358,662846,16613,1611292,24060,4001044
2021-09-14,"2021-09-14 02:31:08",4285,101609,10360,664530,16626,1613867,24077,4004649
2021-09-14,"2021-09-14 03:30:58",4272,100813,10383,666174,16648,1616237,24103,4008070
2021-09-14,"2021-09-14 04:31:05",4262,98813,10396,667512,16669,1618855,24125,4011310
2021-09-14,"2021-09-14 05:31:16",4273,96873,10427,669365,16697,1621886,24156,4014974
2021-09-14,"2021-09-14 06:30:54",4283,96848,10430,670359,16714,1623630,24174,4017583
2021-09-14,"2021-09-14 07:31:04",4286,96614,10441,671439,16733,1625766,24192,4020479
2021-09-14,"2021-09-14 08:31:19",4289,96888,10452,672696,16751,1628264,24215,4023644
2021-09-14,"2021-09-14 09:30:53",4297,96607,10462,673543,16772,1629931,24236,4026224
2021-09-14,"2021-09-14 10:31:08",4306,95973,10486,674600,16801,1631637,24265,4028643
2021-09-14,"2021-09-14 11:31:21",4299,95302,10501,675575,16825,1633723,24288,4031297
2021-09-14,"2021-09-14 12:31:14",4307,95163,10507,676610,16841,1636396,24304,4034635
2021-09-14,"2021-09-14 13:31:09",4299,94897,10529,678058,16859,1639108,24329,4038283
2021-09-14,"2021-09-14 14:31:08",4319,94717,10532,679429,16888,1641957,24359,4041998
2021-09-14,"2021-09-14 15:31:10",4316,94189,10553,680914,16913,1644914,24384,4046019
2021-09-14,"2021-09-14 16:31:11",4341,94423,10583,684093,16943,1649602,24413,4052090
2021-09-14,"2021-09-14 17:31:07",4311,93171,10601,685855,16971,1652726,24444,4056517
2021-09-14,"2021-09-14 18:31:07",4317,92360,10620,687135,17002,1655353,24472,4060480
2021-09-14,"2021-09-14 19:31:05",4304,89531,10629,687361,17025,1657368,24495,4063645
2021-09-14,"2021-09-14 20:31:01",4267,88338,10632,688365,17037,1660273,24507,4067622
2021-09-14,"2021-09-14 21:31:01",4273,87328,10660,689566,17066,1663299,24539,4071783
2021-09-14,"2021-09-14 22:31:05",4246,86096,10668,690589,17085,1666062,24562,4075637
2021-09-14,"2021-09-14 23:31:31",4237,85119,10672,691223,17101,1668263,24585,4078794
2021-09-15,"2021-09-15 00:31:00",4258,84664,10694,692475,17127,1670626,24611,4082034
2021-09-15,"2021-09-15 01:30:58",4233,83494,10701,693285,17146,1672266,24627,4084584
2021-09-15,"2021-09-15 02:31:03",4236,82497,10708,693960,17162,1674090,24646,4087209
2021-09-15,"2021-09-15 03:30:53",4225,81538,10721,694541,17179,1675637,24668,4089629
2021-09-15,"2021-09-15 04:31:06",4238,81018,10731,695512,17196,1677763,24686,4092336
2021-09-15,"2021-09-15 05:31:15",4199,79710,10744,696240,17204,1679464,24695,4094742
2021-09-15,"2021-09-15 06:30:55",4204,79051,10758,696854,17222,1680729,24716,4096691
2021-09-15,"2021-09-15 07:30:56",4179,78508,10757,697905,17229,1682360,24728,4099018
2021-09-15,"2021-09-15 08:31:17",4154,77931,10775,699249,17251,1684442,24748,4101644
2021-09-15,"2021-09-15 09:31:02",4145,77820,10770,700048,17264,1686286,24762,4104068
2021-09-15,"2021-09-15 10:31:16",4115,77791,10776,700592,17273,1688102,24773,4106443
2021-09-15,"2021-09-15 11:31:15",4108,77556,10786,701396,17294,1689948,24793,4108866
2021-09-15,"2021-09-15 12:31:02",4088,77042,10794,702053,17310,1692098,24809,4111710
2021-09-15,"2021-09-15 13:31:15",4118,76527,10800,702978,17323,1694311,24826,4114865
2021-09-15,"2021-09-15 14:31:04",4121,76190,10815,703372,17344,1696374,24846,4118202
2021-09-15,"2021-09-15 15:30:57",4102,75535,10822,704258,17369,1698631,24870,4121504
2021-09-15,"2021-09-15 16:31:28",4081,73328,10838,705334,17392,1701374,24895,4125378
2021-09-15,"2021-09-15 18:31:05",4076,72224,10855,707281,17433,1706788,24940,4132751
2021-09-15,"2021-09-15 19:31:08",4118,72642,10868,708277,17453,1709349,24968,4136364
2021-09-15,"2021-09-15 20:31:05",4130,72094,10883,708575,17477,1711913,24995,4139795
2021-09-15,"2021-09-15 21:31:03",4128,71512,10891,709318,17496,1714442,25017,4143349
2021-09-15,"2021-09-15 22:31:36",4114,71166,10905,710310,17513,1717100,25038,4146851
2021-09-15,"2021-09-15 23:31:02",4115,71293,10911,710738,17533,1719325,25062,4150043
2021-09-16,"2021-09-16 00:30:56",4093,70618,10937,710967,17556,1720851,25088,4152670
2021-09-16,"2021-09-16 01:31:14",4099,71303,10954,711476,17580,1723319,25108,4155866
2021-09-16,"2021-09-16 02:31:00",4112,71773,10971,711865,17603,1725850,25129,4158995
2021-09-16,"2021-09-16 03:31:23",4128,72812,10998,712882,17629,1728741,25156,4162275
2021-09-16,"2021-09-16 04:31:00",4143,72890,11020,712936,17653,1730666,25182,4165273
2021-09-16,"2021-09-16 05:31:16",4145,72934,11024,712402,17666,1732328,25199,4167654
2021-09-16,"2021-09-16 06:31:06",4148,72956,11029,712095,17681,1733594,25214,4169674
2021-09-16,"2021-09-16 07:30:57",4156,73077,11045,712005,17704,1735270,25235,4172120
2021-09-16,"2021-09-16 08:31:22",4136,72574,11052,711734,17714,1736626,25246,4174224
2021-09-16,"2021-09-16 09:30:58",4133,72241,11056,710897,17724,1738105,25258,4176361
2021-09-16,"2021-09-16 10:31:39",4132,72078,11057,710158,17734,1739720,25271,4178567
2021-09-16,"2021-09-16 11:31:02",4157,71996,11062,708597,17750,1741222,25289,4180917
2021-09-16,"2021-09-16 12:30:59",4164,71981,11077,706680,17773,1743151,25312,4183726
2021-09-16,"2021-09-16 13:31:01",4146,71469,11084,702542,17793,1744745,25327,4186379
2021-09-16,"2021-09-16 14:31:42",4161,71208,11087,698232,17816,1746793,25356,4189454
2021-09-16,"2021-09-16 15:31:34",4186,71672,11101,693056,17848,1749469,25390,4193248
2021-09-16,"2021-09-16 16:31:32",4214,71471,11133,688634,17885,1752101,25429,4196892
2021-09-16,"2021-09-16 17:31:04",4246,71466,11158,686598,17909,1754946,25459,4200912
2021-09-16,"2021-09-16 18:31:11",4269,71822,11189,687029,17925,1757680,25478,4204671
2021-09-16,"2021-09-16 19:31:22",4273,71913,11214,687688,17949,1760105,25502,4208342
2021-09-16,"2021-09-16 20:31:16",4273,72166,11244,689100,17976,1762626,25531,4212049
2021-09-16,"2021-09-16 21:31:16",4249,72539,11261,690989,17992,1765371,25548,4215924
2021-09-16,"2021-09-16 22:31:09",4255,72243,11291,691787,18009,1767299,25569,4219114
2021-09-16,"2021-09-16 23:31:10",4231,72002,11292,690316,18025,1769400,25585,4222066
2021-09-17,"2021-09-17 00:31:02",4265,72709,11316,688315,18053,1771737,25612,4225402
2021-09-17,"2021-09-17 01:30:57",4256,72388,11315,685502,18077,1773756,25633,4228312
2021-09-17,"2021-09-17 02:30:59",4245,72235,11325,682205,18087,1775685,25650,4231247
2021-09-17,"2021-09-17 03:31:10",4215,71029,11314,678231,18097,1777134,25661,4233565
2021-09-17,"2021-09-17 04:31:01",4184,70533,11303,674837,18103,1778460,25671,4235818
2021-09-17,"2021-09-17 05:30:53",4197,70463,11317,672022,18123,1780169,25688,4238166
2021-09-17,"2021-09-17 06:30:51",4203,70454,11326,668162,18142,1781261,25706,4240143
2021-09-17,"2021-09-17 07:30:55",4176,70209,11322,665226,18155,1782836,25725,4242346
2021-09-17,"2021-09-17 08:30:54",4182,70533,11348,662090,18177,1784597,25746,4244778
2021-09-17,"2021-09-17 09:31:29",4172,70545,11347,659395,18198,1785795,25767,4246922
2021-09-17,"2021-09-17 10:31:03",4180,70839,11360,656438,18211,1787447,25788,4249434
2021-09-17,"2021-09-17 11:31:04",4172,71027,11363,653532,18226,1789061,25807,4251976
2021-09-17,"2021-09-17 12:31:34",4151,71002,11354,649705,18244,1790765,25830,4254718
2021-09-17,"2021-09-17 13:30:55",4149,71277,11347,646517,18267,1792496,25853,4257698
2021-09-17,"2021-09-17 14:31:30",4150,71868,11350,643896,18280,1795007,25877,4261405
2021-09-17,"2021-09-17 15:30:56",4122,71764,11350,640982,18293,1797158,25897,4264923
2021-09-17,"2021-09-17 16:31:07",4113,71996,11389,637725,18332,1799692,25937,4268924
2021-09-17,"2021-09-17 17:30:53",4135,71756,11404,633429,18364,1802580,25968,4272687
2021-09-17,"2021-09-17 18:31:01",4126,71699,11409,628739,18383,1805634,25989,4276429
2021-09-17,"2021-09-17 19:31:00",4145,72013,11401,625578,18406,1809042,26012,4280391
2021-09-17,"2021-09-17 20:31:04",4152,71795,11408,622124,18433,1811977,26037,4283884
2021-09-17,"2021-09-17 21:31:06",4142,71289,11407,618492,18443,1813499,26051,4287244
2021-09-17,"2021-09-17 22:30:59",4176,71717,11426,615815,18459,1815267,26073,4290829
2021-09-17,"2021-09-17 23:30:57",4198,71582,11435,612650,18482,1816469,26094,4293685
2021-09-18,"2021-09-18 00:30:57",4172,70914,11440,610039,18487,1817950,26104,4296387
2021-09-18,"2021-09-18 01:31:00",4170,70996,11455,608452,18502,1819820,26123,4299382
2021-09-18,"2021-09-18 02:30:58",4172,70792,11462,606129,18520,1821214,26139,4302070
2021-09-18,"2021-09-18 03:31:01",4160,70903,11473,603812,18535,1822489,26155,4304469
2021-09-18,"2021-09-18 04:31:01",4155,70640,11478,601459,18551,1823559,26173,4306494
2021-09-18,"2021-09-18 05:31:03",4141,70137,11475,599029,18567,1824519,26191,4308311
2021-09-18,"2021-09-18 06:31:02",4124,70009,11466,597042,18571,1825539,26201,4310158
2021-09-18,"2021-09-18 07:30:57",4114,69913,11467,594343,18580,1826865,26212,4312294
2021-09-18,"2021-09-18 08:30:56",4087,69817,11479,592486,18598,1828290,26232,4314589
2021-09-18,"2021-09-18 09:30:55",4090,69896,11480,590015,18613,1829557,26246,4316799
2021-09-18,"2021-09-18 10:31:03",4070,69385,11478,587524,18621,1830664,26256,4318796
2021-09-18,"2021-09-18 11:30:54",4054,68826,11474,585104,18630,1831796,26269,4320784
2021-09-18,"2021-09-18 12:30:59",4015,68395,11476,583400,18640,1832984,26284,4323129
2021-09-18,"2021-09-18 13:31:03",4005,68152,11494,581754,18666,1834556,26312,4325878
2021-09-18,"2021-09-18 14:31:13",3968,67128,11494,579080,18679,1836152,26329,4328563
2021-09-18,"2021-09-18 15:31:06",3953,66436,11487,576861,18691,1837551,26351,4331455
2021-09-18,"2021-09-18 16:31:03",3872,65140,11491,573107,18710,1838159,26377,4334119
2021-09-18,"2021-09-18 17:31:01",3843,64662,11501,569891,18731,1839484,26402,4337403
2021-09-18,"2021-09-18 18:31:07",3790,64251,11509,567375,18741,1840841,26423,4340740
2021-09-18,"2021-09-18 19:31:10",3737,63246,11516,564760,18763,1842350,26448,4343660
2021-09-18,"2021-09-18 20:31:06",3716,62856,11508,562478,18773,1843968,26470,4346742
2021-09-18,"2021-09-18 21:31:06",3707,62587,11525,563553,18789,1845489,26487,4349839
2021-09-18,"2021-09-18 22:31:05",3657,61891,11541,564625,18803,1847061,26501,4352775
2021-09-18,"2021-09-18 23:31:04",3627,61833,11550,564426,18820,1848261,26517,4355547
2021-09-19,"2021-09-19 00:31:04",3594,61933,11544,562926,18833,1849724,26529,4358335
2021-09-19,"2021-09-19 01:31:10",3588,61112,11554,561673,18847,1850920,26545,4360537
2021-09-19,"2021-09-19 02:31:05",3592,60649,11565,559279,18861,1852013,26561,4362750
2021-09-19,"2021-09-19 03:31:02",3579,60736,11567,557465,18875,1853605,26576,4365241
2021-09-19,"2021-09-19 04:31:12",3565,62131,11568,556863,18886,1856162,26591,4368625
2021-09-19,"2021-09-19 05:31:12",3541,62560,11574,555256,18899,1857675,26608,4370894
2021-09-19,"2021-09-19 06:31:05",3558,62507,11580,553243,18913,1858777,26621,4372693
2021-09-19,"2021-09-19 07:31:10",3535,62491,11595,550890,18925,1860046,26641,4374788
2021-09-19,"2021-09-19 08:31:04",3520,62167,11601,549254,18937,1861359,26658,4376815
2021-09-19,"2021-09-19 09:31:08",3533,62082,11613,547925,18949,1862720,26670,4378911
2021-09-19,"2021-09-19 10:31:13",3532,62548,11613,547005,18967,1864310,26689,4381381
2021-09-19,"2021-09-19 11:31:08",3521,62893,11608,545761,18977,1865621,26702,4383726
2021-09-19,"2021-09-19 12:31:03",3522,63053,11617,544613,18992,1867013,26718,4386207
2021-09-19,"2021-09-19 13:31:09",3520,63425,11622,543798,19013,1868859,26742,4389323
2021-09-19,"2021-09-19 14:31:09",3537,63577,11631,542662,19035,1870151,26773,4392163
2021-09-19,"2021-09-19 15:31:20",3550,63764,11625,540308,19048,1871432,26793,4395235
2021-09-19,"2021-09-19 16:31:36",3572,65656,11646,540022,19078,1874410,26827,4399720
2021-09-19,"2021-09-19 17:31:14",3562,65637,11660,539013,19089,1876158,26849,4403042
2021-09-19,"2021-09-19 18:32:18",3563,65047,11661,537453,19110,1877318,26876,4405776
2021-09-19,"2021-09-19 19:31:13",3589,65055,11673,535797,19137,1878876,26903,4408735
2021-09-19,"2021-09-19 20:31:11",3581,66611,11687,536121,19154,1882902,26924,4413395
2021-09-19,"2021-09-19 21:31:03",3567,66808,11677,535338,19163,1884605,26942,4416589
2021-09-19,"2021-09-19 22:31:05",3573,66546,11668,533980,19179,1885337,26961,4419305
2021-09-19,"2021-09-19 23:31:03",3587,66491,11672,531759,19195,1886757,26985,4422059
2021-09-20,"2021-09-20 00:31:05",3607,66117,11686,529732,19216,1887829,27007,4424472
2021-09-20,"2021-09-20 01:31:13",3598,66252,11685,527725,19224,1888976,27017,4426762
2021-09-20,"2021-09-20 02:31:26",3617,66124,11683,525953,19240,1889763,27036,4428992
2021-09-20,"2021-09-20 03:31:00",3622,65915,11662,523920,19246,1890991,27046,4431174
2021-09-20,"2021-09-20 04:31:06",3629,65062,11670,521189,19261,1892814,27062,4433715
2021-09-20,"2021-09-20 05:31:03",3630,65071,11664,517843,19275,1894425,27079,4435959
2021-09-20,"2021-09-20 06:31:05",3630,65061,11673,517002,19291,1895491,27094,4437759
2021-09-20,"2021-09-20 07:31:01",3650,64667,11684,515598,19311,1896402,27113,4439471
2021-09-20,"2021-09-20 08:31:21",3671,64382,11672,514416,19318,1897165,27126,4441130
2021-09-20,"2021-09-20 09:31:15",3688,64688,11676,513975,19335,1898725,27141,4443588
2021-09-20,"2021-09-20 10:31:05",3692,64255,11700,512991,19364,1899774,27173,4445661
2021-09-20,"2021-09-20 11:31:06",3692,63996,11703,511698,19375,1900911,27189,4447713
2021-09-20,"2021-09-20 12:31:05",3709,63693,11693,510431,19379,1902152,27200,4449887
2021-09-20,"2021-09-20 13:31:07",3736,63241,11694,509194,19392,1903685,27215,4452603
2021-09-20,"2021-09-20 14:31:23",3720,63181,11693,508066,19397,1904997,27230,4455349
2021-09-20,"2021-09-20 15:31:08",3689,62643,11665,506106,19403,1906178,27240,4457915
2021-09-20,"2021-09-20 16:31:03",3683,60959,11639,503108,19413,1907367,27257,4460684
2021-09-20,"2021-09-20 17:31:12",3742,61193,11625,500938,19440,1909503,27288,4464263
2021-09-20,"2021-09-20 18:31:06",3744,61524,11631,499202,19459,1911300,27308,4467358
2021-09-20,"2021-09-20 19:31:05",3732,61834,11636,496534,19476,1913255,27329,4470642
2021-09-20,"2021-09-20 20:31:03",3731,60184,11617,494258,19489,1914775,27347,4473576
2021-09-20,"2021-09-20 21:31:10",3777,61297,11626,493483,19517,1917901,27376,4477966
2021-09-20,"2021-09-20 22:31:27",3806,62673,11632,492505,19543,1920517,27405,4482031
2021-09-20,"2021-09-20 23:31:22",3810,62389,11624,490882,19556,1921664,27420,4484466
2021-09-21,"2021-09-21 00:31:03",3803,62289,11626,489408,19568,1922827,27434,4486792
2021-09-21,"2021-09-21 01:31:04",3820,62145,11619,487844,19575,1923892,27449,4488923
2021-09-21,"2021-09-21 02:31:07",3800,61983,11631,486299,19589,1925276,27463,4490989
2021-09-21,"2021-09-21 03:31:04",3803,62032,11618,485131,19594,1926647,27473,4493224
2021-09-21,"2021-09-21 04:31:03",3804,61529,11614,483929,19602,1927961,27480,4495260
2021-09-21,"2021-09-21 05:31:02",3826,61103,11608,482073,19621,1929045,27499,4497088
2021-09-21,"2021-09-21 06:31:05",3803,61107,11600,481239,19630,1930052,27514,4498882
2021-09-21,"2021-09-21 07:31:03",3811,61311,11589,480295,19643,1931125,27526,4500780
2021-09-21,"2021-09-21 08:31:21",3812,61621,11579,479147,19663,1932224,27545,4502850
2021-09-21,"2021-09-21 09:31:27",3785,61289,11568,478664,19671,1933351,27556,4504922
2021-09-21,"2021-09-21 10:31:04",3785,61383,11550,478417,19685,1934519,27571,4507067
2021-09-21,"2021-09-21 11:31:03",3794,61352,11552,477779,19704,1935550,27593,4509133
2021-09-21,"2021-09-21 12:31:33",3785,61520,11555,476759,19722,1936796,27612,4511454
2021-09-21,"2021-09-21 13:31:12",3791,61175,11559,475460,19736,1938066,27634,4513778
2021-09-21,"2021-09-21 14:31:09",3788,61185,11562,474496,19768,1939518,27665,4516541
2021-09-21,"2021-09-21 15:31:33",3860,61870,11555,473723,19790,1941176,27690,4519813
2021-09-21,"2021-09-21 16:31:09",3870,61812,11532,470453,19804,1942123,27709,4522526
2021-09-21,"2021-09-21 17:30:50",3848,61288,11527,469026,19822,1943395,27729,4525503
2021-09-21,"2021-09-21 18:30:45",3844,62102,11528,468961,19839,1945905,27744,4529398
2021-09-21,"2021-09-21 19:30:46",3777,60571,11525,467482,19856,1945995,27760,4531145
2021-09-21,"2021-09-21 20:30:44",3723,59343,11507,465308,19863,1946051,27771,4532889
2021-09-21,"2021-09-21 21:30:46",3626,56258,11489,462434,19870,1945695,27781,4534218
2021-09-21,"2021-09-21 22:30:44",3503,53550,11474,459959,19877,1945774,27793,4535545
2021-09-21,"2021-09-21 23:30:45",3457,52612,11454,458326,19883,1945814,27805,4537050
2021-09-22,"2021-09-22 00:30:45",3371,51115,11426,455832,19884,1945586,27810,4537855
2021-09-22,"2021-09-22 01:30:44",3299,49529,11405,453862,19884,1945194,27816,4538418
2021-09-22,"2021-09-22 02:30:43",3243,48169,11388,451983,19889,1944938,27824,4539138
2021-09-22,"2021-09-22 03:30:50",3168,46629,11364,450177,19892,1944646,27830,4539811
2021-09-22,"2021-09-22 04:30:45",3108,45359,11351,448270,19891,1944452,27832,4540592
2021-09-22,"2021-09-22 05:30:44",3042,44148,11333,446514,19893,1944233,27835,4541193
2021-09-22,"2021-09-22 06:30:45",3023,43133,11324,445320,19901,1944228,27846,4541977
2021-09-22,"2021-09-22 07:30:49",2981,42255,11314,444020,19906,1944360,27854,4543009
2021-09-22,"2021-09-22 08:30:49",2936,41314,11291,442527,19909,1944567,27857,4544111
2021-09-22,"2021-09-22 09:30:47",2863,40388,11277,441232,19913,1944934,27862,4545277
2021-09-22,"2021-09-22 10:30:46",2791,39381,11262,439992,19914,1945088,27865,4546404
2021-09-22,"2021-09-22 11:30:44",2715,38370,11250,438573,19916,1945122,27869,4547437
2021-09-22,"2021-09-22 12:30:56",2663,37220,11222,436910,19923,1945390,27876,4548607
2021-09-22,"2021-09-22 13:30:45",2605,36871,11206,435787,19911,1946245,27881,4550622
2021-09-22,"2021-09-22 14:30:51",2523,36778,11186,435084,19917,1947519,27893,4553266
2021-09-22,"2021-09-22 15:33:19",2391,35591,11163,433936,19921,1947902,27904,4555457
2021-09-22,"2021-09-22 16:30:58",2347,36074,11141,433222,19934,1949165,27923,4558598
2021-09-22,"2021-09-22 17:31:00",2244,35500,11108,431685,19929,1949665,27931,4561076
2021-09-22,"2021-09-22 18:30:55",2154,33665,11090,430352,19932,1949652,27944,4563093
2021-09-22,"2021-09-22 19:30:56",2191,34372,11073,429158,19942,1950506,27960,4565510
2021-09-22,"2021-09-22 20:30:56",2288,36688,11070,429804,19960,1952974,27979,4569591
2021-09-22,"2021-09-22 21:30:57",2432,38926,11080,429811,19994,1954331,28006,4573129
2021-09-22,"2021-09-22 22:30:53",2572,41034,11091,429783,20017,1955719,28029,4576585
2021-09-22,"2021-09-22 23:31:00",2703,42883,11119,429925,20046,1957161,28060,4579923
2021-09-23,"2021-09-23 00:30:51",2811,44698,11125,429778,20058,1958176,28078,4582443
2021-09-23,"2021-09-23 01:30:51",2908,46864,11120,429438,20071,1959449,28091,4585269
2021-09-23,"2021-09-23 02:30:51",3010,48706,11118,428859,20089,1960804,28114,4587824
2021-09-23,"2021-09-23 03:32:53",3066,49703,11100,427022,20104,1961204,28133,4589565
2021-09-23,"2021-09-23 04:30:52",3155,51332,11101,426695,20121,1962517,28152,4591943
2021-09-23,"2021-09-23 05:32:10",3203,52188,11100,425659,20129,1962855,28159,4593358
2021-09-23,"2021-09-23 06:30:49",3233,53737,11121,426099,20152,1964062,28184,4595712
2021-09-23,"2021-09-23 07:30:52",3290,55192,11123,426134,20173,1965365,28206,4598207
2021-09-23,"2021-09-23 08:31:05",3359,56318,11127,426265,20183,1966527,28220,4600444
2021-09-23,"2021-09-23 09:30:59",3425,57190,11131,426156,20196,1967391,28238,4602437
2021-09-23,"2021-09-23 10:30:54",3488,57909,11144,425768,20213,1967947,28261,4604301
2021-09-23,"2021-09-23 11:30:54",3556,58834,11150,425373,20229,1968735,28279,4606253
2021-09-23,"2021-09-23 12:31:10",3635,60120,11147,425048,20248,1969691,28302,4608734
2021-09-23,"2021-09-23 13:31:00",3734,60488,11156,424783,20264,1970472,28322,4611106
2021-09-23,"2021-09-23 14:30:55",3822,60721,11163,424570,20291,1971506,28352,4613996
2021-09-23,"2021-09-23 15:30:56",3901,61203,11160,423905,20316,1972826,28383,4617076
2021-09-23,"2021-09-23 16:31:06",3959,61938,11155,423696,20335,1974135,28407,4620513
2021-09-23,"2021-09-23 17:31:02",4036,62609,11130,422818,20354,1975538,28426,4623697
2021-09-23,"2021-09-23 18:31:04",4037,62578,11117,420982,20361,1975963,28435,4625677
2021-09-23,"2021-09-23 19:31:01",4038,61656,11107,418891,20367,1975693,28445,4627197
2021-09-23,"2021-09-23 20:31:01",4085,60934,11120,418585,20395,1976935,28474,4630567
2021-09-23,"2021-09-23 21:31:02",4125,61136,11132,418381,20420,1978511,28501,4634268
2021-09-23,"2021-09-23 22:30:59",4117,61082,11143,418567,20443,1979875,28529,4637652
2021-09-23,"2021-09-23 23:31:01",4080,60942,11151,418799,20462,1981084,28548,4640844
2021-09-24,"2021-09-24 00:30:55",4074,60691,11154,417862,20476,1981705,28572,4643240
2021-09-24,"2021-09-24 01:30:58",4055,60048,11157,417057,20495,1982211,28591,4645340
2021-09-24,"2021-09-24 02:30:55",4012,59613,11168,416270,20509,1982967,28609,4647465
2021-09-24,"2021-09-24 03:30:54",4020,59762,11164,416075,20525,1983515,28634,4649596
2021-09-24,"2021-09-24 04:30:55",4011,59829,11162,416006,20538,1984421,28649,4651795
2021-09-24,"2021-09-24 05:30:56",4010,60273,11150,415813,20544,1985564,28659,4653916
2021-09-24,"2021-09-24 06:30:52",4018,60360,11150,416040,20559,1986736,28676,4656104
2021-09-24,"2021-09-24 07:30:54",3988,60097,11155,415997,20575,1987969,28694,4658326
2021-09-24,"2021-09-24 08:30:50",3991,59884,11151,415643,20591,1988985,28709,4660358
2021-09-24,"2021-09-24 09:30:56",3988,59865,11150,415479,20602,1989895,28724,4662346
2021-09-24,"2021-09-24 10:30:54",3979,59750,11143,414700,20612,1990254,28739,4664081
2021-09-24,"2021-09-24 11:31:17",3982,59614,11146,413956,20619,1990549,28756,4665888
2021-09-24,"2021-09-24 12:31:48",3950,59100,11130,413171,20632,1990976,28770,4667869
2021-09-24,"2021-09-24 13:30:57",3933,58929,11131,412433,20639,1991562,28784,4670058
2021-09-24,"2021-09-24 14:30:51",3945,59091,11123,411738,20647,1992454,28810,4673112
2021-09-24,"2021-09-24 15:30:54",3895,58728,11114,410869,20658,1993049,28826,4675788
2021-09-24,"2021-09-24 16:30:52",3895,58536,11096,410170,20674,1994266,28851,4679091
2021-09-24,"2021-09-24 17:30:54",3872,58206,11066,409216,20687,1994793,28868,4681870
2021-09-24,"2021-09-24 18:31:01",3912,59696,11053,408957,20700,1996330,28889,4685388
2021-09-24,"2021-09-24 19:31:05",3997,61183,11055,408059,20717,1996985,28908,4688392
2021-09-24,"2021-09-24 20:30:59",3964,60748,11054,407484,20728,1997575,28929,4691329
2021-09-24,"2021-09-24 21:31:19",3947,59813,11056,406881,20742,1998164,28948,4694100
2021-09-24,"2021-09-24 22:31:01",3939,59395,11056,406290,20754,1998939,28963,4697104
2021-09-24,"2021-09-24 23:31:00",3937,58845,11047,406084,20763,1999224,28981,4699690
2021-09-25,"2021-09-25 00:30:55",3948,59009,11037,405906,20779,1999929,28998,4702249
2021-09-25,"2021-09-25 01:30:52",3943,58846,11043,404845,20793,2000087,29012,4704198
2021-09-25,"2021-09-25 02:30:55",3929,59190,11048,404642,20804,2000997,29025,4706682
2021-09-25,"2021-09-25 03:30:51",3893,58862,11041,403996,20806,2001135,29036,4708431
2021-09-25,"2021-09-25 04:31:00",3871,58477,11039,403849,20817,2001405,29050,4710294
2021-09-25,"2021-09-25 05:30:54",3860,58392,11040,404072,20835,2002051,29068,4712334
2021-09-25,"2021-09-25 06:31:02",3840,58304,11048,404284,20839,2002891,29079,4714411
2021-09-25,"2021-09-25 07:31:09",3779,57901,11031,403956,20848,2003482,29088,4716220
2021-09-25,"2021-09-25 08:30:59",3735,57425,11018,403224,20855,2003738,29101,4717776
2021-09-25,"2021-09-25 09:30:59",3723,57184,11009,402765,20866,2004152,29114,4719550
