"blockNumber","buyer","category","createdAt","nftAddress","price","status","txHash","price_mana","nft_image","nft_owner_address","nft_owner_mana","parcel_x_coordinate","parcel_y_coordinate","estate_size","date_time_utc","date"
"13133747",NA,"parcel","1630418915","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9999000000000000000000","open","0x7e90686a6b2843b51065846f7489b161dbd42f3bac044118ec0da6aea1a915e6",9999,"https://api.decentraland.org/v1/parcels/-100/30/map.png","0x5ce213893956bbf4249a7f8a079331280065eec6","0","-100","30",NA,"2021-08-31 23:50:07",2021-08-31
"13133712",NA,"estate","1630418366","0x959e104e1a4db6317fa58f8295f586e1a978c297","28800000000000000000000","open","0xf88d1e83733ef5c29713745aac526f876da4986e48e9f93ce0851518b227b675",28800,"https://api.decentraland.org/v1/estates/2997/map.png","0x2758c367a2d8f4b86a6be03893ab1d99cb8ac1c7","0",NA,NA,2,"2021-08-31 23:50:07",2021-08-31
"13133366",NA,"estate","1630413894","0x959e104e1a4db6317fa58f8295f586e1a978c297","17000000000000000000000","cancelled","0x3098416ae6701776f398121b230a3d208a19c31e5225744799f9f81fc87da3be",17000,"https://api.decentraland.org/v1/estates/94/map.png","0xa01424b7540adbb792375dcf97b733a5d68ad347","0",NA,NA,2,"2021-08-31 23:50:07",2021-08-31
"13132898",NA,"wearable","1630407510","0x32b7495895264ac9d0b12d32afd435453458b1c6","2999000000000000000000","open","0xd74f0cbaffee2e70ca0938e810e317758f057f34b98982ed5948ef0d657fd59a",2999,"https://peer.decentraland.org/lambdas/collections/contents/urn:decentraland:ethereum:collections-v1:community_contest:cw_raver_eyewear/thumbnail","0xe6944ad18257ba893cb434ae2536ffbcecadda30","0",NA,NA,NA,"2021-08-31 23:50:07",2021-08-31
"13131963",NA,"parcel","1630394286","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8869000000000000000000","open","0xfbfff9f0f6d2ddd91de6a660b164d58a52ffd87daa76eebc2683681c23e05dc1",8869,"https://api.decentraland.org/v1/parcels/-23/-99/map.png","0xf179344bbec75ad4522bd6b2c780b2e13b3469a2","0","-23","-99",NA,"2021-08-31 23:50:07",2021-08-31
"13131950",NA,"parcel","1630394158","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","26950000000000000000000","open","0xd4183c694ce11be6db467a95988253dc7e60f7e79b6715decbfb92155502b9c2",26950,"https://api.decentraland.org/v1/parcels/-52/-30/map.png","0xf16a25a1b4e6434bacf9d037d69d675dcf852699","0","-52","-30",NA,"2021-08-31 23:50:07",2021-08-31
"13131943",NA,"parcel","1630394038","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","11950000000000000000000","open","0xef523637b506b053227047226afc9528c3dc7d3429e4daf9ec090744091d3f61",11950,"https://api.decentraland.org/v1/parcels/-53/-30/map.png","0xf16a25a1b4e6434bacf9d037d69d675dcf852699","0","-53","-30",NA,"2021-08-31 23:50:07",2021-08-31
"13131917",NA,"parcel","1630393649","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","24900000000000000000000","open","0xbdb617d6ddebe51c40a8c0031bd6439629c6b6b94691b309d1357ad7380578e1",24900,"https://api.decentraland.org/v1/parcels/-52/-29/map.png","0xf16a25a1b4e6434bacf9d037d69d675dcf852699","0","-52","-29",NA,"2021-08-31 23:50:07",2021-08-31
"13131835",NA,"parcel","1630392416","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7498000000000000000000","open","0xf87892991c6dcf51218d88bebdfbcb365fd9365e775b2f4a111ed3405e817811",7498,"https://api.decentraland.org/v1/parcels/39/-111/map.png","0xf179344bbec75ad4522bd6b2c780b2e13b3469a2","0","39","-111",NA,"2021-08-31 23:50:07",2021-08-31
"13131752",NA,"ens","1630391407","0x2a187453064356c898cae034eaed119e1663acb8","30000000000000000000000","open","0xa4696ae6374dcfdb5d8e6a9d6003629785cc12d21d9627e13f7fc6e273aad7c2",30000,NA,"0x29a6510067f5ba64c5ed2167c53cb9417d419f04","0",NA,NA,NA,"2021-08-31 23:50:07",2021-08-31
"13130797",NA,"ens","1630379028","0x2a187453064356c898cae034eaed119e1663acb8","12000000000000000000000","open","0x3cd16669c817672baf9a12f2eabfcfa11d089795d7db7ffd53afa30a6d871996",12000,NA,"0x5452390dcde8da5e667bcdd4f3df07ab0638fb01","0",NA,NA,NA,"2021-08-31 23:50:07",2021-08-31
"13130797",NA,"ens","1630379028","0x2a187453064356c898cae034eaed119e1663acb8","5000000000000000000000","open","0xab063b30f2fc2fa2cf1dacc4e52bea4f89876960dfeb6b67c7097fc838ceb22b",5000,NA,"0x5452390dcde8da5e667bcdd4f3df07ab0638fb01","0",NA,NA,NA,"2021-08-31 23:50:07",2021-08-31
"13130723",NA,"parcel","1630378083","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5888000000000000000000","open","0x2439fb42f2557e7badac535199a5b1fe7a4511b7e95f3bad88ad8ca73b97c41f",5888,"https://api.decentraland.org/v1/parcels/26/-146/map.png","0x5ce213893956bbf4249a7f8a079331280065eec6","0","26","-146",NA,"2021-08-31 23:50:07",2021-08-31
"13130066",NA,"estate","1630369289","0x959e104e1a4db6317fa58f8295f586e1a978c297","100000000000000000000000","open","0x2be06d89483d2b7ecdd5df6b1eaffabf12dc709e08a62a51171b00be448bb27a",1e+05,"https://api.decentraland.org/v1/estates/3624/map.png","0x99710eeada6dac635407c9c4a741be1096e46558","0",NA,NA,10,"2021-08-31 23:50:07",2021-08-31
"13127571",NA,"parcel","1630335632","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","13500000000000000000000","cancelled","0xca13f987dfb832a64522785ad027e64b669dcffa8e1d40bcae326092eef6a267",13500,"https://api.decentraland.org/v1/parcels/105/34/map.png","0xc56da0e6dede39d530cb4fbb4297cdf90525d932","0","105","34",NA,"2021-08-31 23:50:07",2021-08-31
"13135753","0x7212317239ce989f8a76f84cd10d91aef98e1f44","parcel","1630268940","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5050000000000000000000","sold","0xf08ca3cd5e233981e781f08a335ac7aeaa9fa3ef67b828102031103b082f6afa",5050,"https://api.decentraland.org/v1/parcels/-78/-112/map.png","0x7212317239ce989f8a76f84cd10d91aef98e1f44","0","-78","-112",NA,"2021-08-31 23:50:07",2021-08-31
"13115084",NA,"estate","1630169293","0x959e104e1a4db6317fa58f8295f586e1a978c297","20000000000000000000000","cancelled","0xdb99a4c3fecd3e421c827cc55b996593443d0b9510ee7f4abd4def84f810dd68",20000,"https://api.decentraland.org/v1/estates/94/map.png","0xa01424b7540adbb792375dcf97b733a5d68ad347","0",NA,NA,2,"2021-08-31 23:50:07",2021-08-31
"13130470","0x7d87a284678826976cfa40c97e5045503279c6c3","parcel","1630127707","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5488000000000000000000","sold","0x2921630f68045c729d60439e388acddef0109a76675fd5d8914d13460ce28e5a",5488,"https://api.decentraland.org/v1/parcels/-71/-22/map.png","0x7d87a284678826976cfa40c97e5045503279c6c3","0","-71","-22",NA,"2021-08-31 23:50:07",2021-08-31
"13130705","0xb56e5b147cca4d4ad6924c0a0799fade15555555","parcel","1630127707","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5488000000000000000000","sold","0x389cb6d1f2afb9d7968cf9c56976f5c520f33e523c1e34c25e1a101d7086fc72",5488,"https://api.decentraland.org/v1/parcels/-72/-23/map.png","0xb56e5b147cca4d4ad6924c0a0799fade15555555","0","-72","-23",NA,"2021-08-31 23:50:07",2021-08-31
"13130478","0x31b9e999b188696d210c562e7dad24a90082d45b","parcel","1630127707","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5488000000000000000000","sold","0x1683943a0ed0bfb4fbd5150963669c6cf0d50a8fd393dee6739d4875f90bca31",5488,"https://api.decentraland.org/v1/parcels/-72/-22/map.png","0x4f3a17060f14a28a1b706be652879d9aea4a83c2","0","-72","-22",NA,"2021-08-31 23:50:07",2021-08-31
"13111575",NA,"estate","1630122795","0x959e104e1a4db6317fa58f8295f586e1a978c297","25000000000000000000000","cancelled","0x839ef569a797271dbf384df33cc6595c772a653a3ee6dded06c7f3133880adec",25000,"https://api.decentraland.org/v1/estates/94/map.png","0xa01424b7540adbb792375dcf97b733a5d68ad347","0",NA,NA,2,"2021-08-31 23:50:07",2021-08-31
"13110335",NA,"parcel","1630105777","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","14500000000000000000000","cancelled","0x13a92b5b8273b4ff0b9a139e03c7c4248c6d1443aa7004e11bc2efacf51c8e38",14500,"https://api.decentraland.org/v1/parcels/105/34/map.png","0xc56da0e6dede39d530cb4fbb4297cdf90525d932","0","105","34",NA,"2021-08-31 23:50:07",2021-08-31
"13131764","0x58fe6aff71e347b3ce7b9c7d7ee5b2130afa5ba9","parcel","1630088411","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5600000000000000000000","sold","0x20909a7c6742c74da23a883f31adaeaa43a2f5482e7cc4305c0c4e54e1cd48fb",5600,"https://api.decentraland.org/v1/parcels/-79/-52/map.png","0x58fe6aff71e347b3ce7b9c7d7ee5b2130afa5ba9","0","-79","-52",NA,"2021-08-31 23:50:07",2021-08-31
"13105084",NA,"parcel","1630035149","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5499000000000000000000","cancelled","0x2a9f20999b7e159910046770ae74e54bdc169f0c68d2e60fc448c07250bcdafa",5499,"https://api.decentraland.org/v1/parcels/-71/-22/map.png","0x7d87a284678826976cfa40c97e5045503279c6c3","0","-71","-22",NA,"2021-08-31 23:50:07",2021-08-31
"13096070",NA,"parcel","1629915801","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","24500000000000000000000","cancelled","0x91924a1fc8a6837482bb03a2a5eb7f01b591a35b460391f1be0264b9421fa124",24500,"https://api.decentraland.org/v1/parcels/105/34/map.png","0xc56da0e6dede39d530cb4fbb4297cdf90525d932","0","105","34",NA,"2021-08-31 23:50:07",2021-08-31
"13092110",NA,"parcel","1629862189","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5788000000000000000000","cancelled","0xd2577aee7755573cb9e210094011ed6e768f5e473431b4aea8fd719438892a89",5788,"https://api.decentraland.org/v1/parcels/-72/-23/map.png","0xb56e5b147cca4d4ad6924c0a0799fade15555555","0","-72","-23",NA,"2021-08-31 23:50:07",2021-08-31
"13092061",NA,"parcel","1629861429","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5888000000000000000000","cancelled","0xb847ed0930d12115dd216d725b87fed0e509b68c4da999f4538a153730b10d6b",5888,"https://api.decentraland.org/v1/parcels/-72/-22/map.png","0x4f3a17060f14a28a1b706be652879d9aea4a83c2","0","-72","-22",NA,"2021-08-31 23:50:07",2021-08-31
"13091629",NA,"parcel","1629855595","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5888000000000000000000","cancelled","0xb2e2f10c1dba595299d0a52bbcfd50f3b226632368fa17ff0b5dec6a30ec65dd",5888,"https://api.decentraland.org/v1/parcels/-71/-22/map.png","0x7d87a284678826976cfa40c97e5045503279c6c3","0","-71","-22",NA,"2021-08-31 23:50:07",2021-08-31
"13082000",NA,"parcel","1629727731","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5349000000000000000000","cancelled","0x6d24b6be37de6d210b6c5e9b77aa173bd98d50df76fba15d8285a080419cae5f",5349,"https://api.decentraland.org/v1/parcels/-71/-22/map.png","0x7d87a284678826976cfa40c97e5045503279c6c3","0","-71","-22",NA,"2021-08-31 23:50:07",2021-08-31
"13081755",NA,"parcel","1629724293","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","19500000000000000000000","cancelled","0x9e1c06be20cb460378a04a14ae8a0971d5ac3e33658a368169ae73b709cd96aa",19500,"https://api.decentraland.org/v1/parcels/105/34/map.png","0xc56da0e6dede39d530cb4fbb4297cdf90525d932","0","105","34",NA,"2021-08-31 23:50:07",2021-08-31
"13078894",NA,"parcel","1629685307","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7420000000000000000000","cancelled","0x6d1ecfe49199ea8b85e02184d107af88197d2d1254b89729dbbfdc8d08e90ea8",7420,"https://api.decentraland.org/v1/parcels/-65/-6/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-65","-6",NA,"2021-08-31 23:50:07",2021-08-31
"13078864",NA,"parcel","1629684949","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7420000000000000000000","cancelled","0x90ac84b8ecf5ac1b15a4916c05f3daee09792ee24ae2fca540e11b446004b3ca",7420,"https://api.decentraland.org/v1/parcels/-66/-9/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-66","-9",NA,"2021-08-31 23:50:07",2021-08-31
"13078863",NA,"parcel","1629684928","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7420000000000000000000","cancelled","0xbce04d7fd211238dec83fced2c2cb438a5e45e901e7e865e4f6c9eb24077d010",7420,"https://api.decentraland.org/v1/parcels/-66/-6/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-66","-6",NA,"2021-08-31 23:50:07",2021-08-31
"13078863",NA,"parcel","1629684928","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7420000000000000000000","cancelled","0x77b06a720aba3dab26f9bddd0c3cd664cdcbb7c99f18ead18ab2f300ef61db63",7420,"https://api.decentraland.org/v1/parcels/-65/-9/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-65","-9",NA,"2021-08-31 23:50:07",2021-08-31
"13078143",NA,"parcel","1629675296","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8888000000000000000000","cancelled","0x33c2bb9a19c37c24fda1860eeb92e60482d2b144d04c39e009ef8111904458f1",8888,"https://api.decentraland.org/v1/parcels/-69/-9/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-69","-9",NA,"2021-08-31 23:50:07",2021-08-31
"13077786",NA,"parcel","1629542769","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","20000000000000000000000","cancelled","0x88277b92d56d6d5e119d3478aabe53213f28134f82229828df6bfa1191183bdf",20000,"https://api.decentraland.org/v1/parcels/-70/-7/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-70","-7",NA,"2021-08-31 23:50:07",2021-08-31
"13081232",NA,"parcel","1629542565","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","23000000000000000000000","cancelled","0xe68f876a03002d840ba579235346a812bc8849863f1bca3e868f9bedd30c77ac",23000,"https://api.decentraland.org/v1/parcels/-70/-6/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-70","-6",NA,"2021-08-31 23:50:07",2021-08-31
"13077786",NA,"parcel","1629494838","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","18000000000000000000000","cancelled","0x3fd7495a8d9ec10a40d61667276b4035aed6aef87a162009ae5fe8c6bd942180",18000,"https://api.decentraland.org/v1/parcels/-70/-9/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-70","-9",NA,"2021-08-31 23:50:07",2021-08-31
"13135438","0xdf51e97fbcf724f00218494864338e7aedb3dfb6","parcel","1629427853","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","6498000000000000000000","sold","0xf65b475356e7cce9c097704bd10e318a48fdbce930781eeb6933239f00e8fe32",6498,"https://api.decentraland.org/v1/parcels/-25/-24/map.png","0xdf51e97fbcf724f00218494864338e7aedb3dfb6","0","-25","-24",NA,"2021-08-31 23:50:07",2021-08-31
"13055677",NA,"parcel","1629375944","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","18000000000000000000000","cancelled","0xb763a7546f3f090ba03b83c676077e993dcf2ee232256994bb51481903cf5f9b",18000,"https://api.decentraland.org/v1/parcels/-70/-9/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-70","-9",NA,"2021-08-31 23:50:07",2021-08-31
"13048889",NA,"parcel","1629284968","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","20000000000000000000000","cancelled","0x1f7887adc66c46abba209a4d560dd989ec5cdeea12c90436a9a1873974bbb941",20000,"https://api.decentraland.org/v1/parcels/-70/-7/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-70","-7",NA,"2021-08-31 23:50:07",2021-08-31
"13048884",NA,"parcel","1629284901","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","23000000000000000000000","cancelled","0x88b4023979c22562a28bb97ef6a4a25430c2d0ef9d3ef0b658f1a2a136eaef86",23000,"https://api.decentraland.org/v1/parcels/-70/-6/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-70","-6",NA,"2021-08-31 23:50:07",2021-08-31
"13036147",NA,"parcel","1629115085","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","23000000000000000000000","cancelled","0xa30f3d09bb4abe28bb85cc7a8dc52688019bd4043a6f2f35ca1775c511d960b2",23000,"https://api.decentraland.org/v1/parcels/-70/-6/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-70","-6",NA,"2021-08-31 23:50:07",2021-08-31
"13030085",NA,"parcel","1629034813","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","18000000000000000000000","cancelled","0xbb32b24a11b3434249852c96d8162ccecad5254e0d27278fb459565ba1feb03d",18000,"https://api.decentraland.org/v1/parcels/-70/-9/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-70","-9",NA,"2021-08-31 23:50:07",2021-08-31
"13077786",NA,"parcel","1628944093","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","19000000000000000000000","cancelled","0xdd149a400844a60db77c348eb7743e740e0ffd04798f12d5e7a9b9f8feea63a7",19000,"https://api.decentraland.org/v1/parcels/-70/-8/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-70","-8",NA,"2021-08-31 23:50:07",2021-08-31
"13023274",NA,"parcel","1628943936","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","18000000000000000000000","cancelled","0x20e27b1d91f783d04f872c4d918d70ba9091c14bcda98409af8503f6f6eb931e",18000,"https://api.decentraland.org/v1/parcels/-70/-9/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-70","-9",NA,"2021-08-31 23:50:07",2021-08-31
"13009680",NA,"parcel","1628762559","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","20000000000000000000000","cancelled","0x2072b663f2c01ab677175244a1e564ac4585b2a82b6f251d1d42a99f23531596",20000,"https://api.decentraland.org/v1/parcels/-70/-7/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-70","-7",NA,"2021-08-31 23:50:07",2021-08-31
"13009676",NA,"parcel","1628762499","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","19000000000000000000000","cancelled","0xb61b01728f20f2494e53997a68367aabcbb7ddc5636e904ab28ab95322cdfb61",19000,"https://api.decentraland.org/v1/parcels/-70/-8/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-70","-8",NA,"2021-08-31 23:50:07",2021-08-31
"13009659",NA,"parcel","1628762323","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","18000000000000000000000","cancelled","0xa2e85f148e33b2a12e68403c15e20bc744732952afc29dd272e9a9ae2353a845",18000,"https://api.decentraland.org/v1/parcels/-70/-9/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-70","-9",NA,"2021-08-31 23:50:07",2021-08-31
"13003063",NA,"parcel","1628674092","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","20000000000000000000000","cancelled","0x7eecc87a349c4629b7863fa6c24a0316706b12d8ddb0de0617e5f0ba233bf906",20000,"https://api.decentraland.org/v1/parcels/-70/-9/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-70","-9",NA,"2021-08-31 23:50:07",2021-08-31
"12990353",NA,"parcel","1628504797","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","20000000000000000000000","cancelled","0xf8f330bb173576149e982b269d34f4e5d5e102dbc4ab542f6c7c488221cf2c7a",20000,"https://api.decentraland.org/v1/parcels/-70/-9/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-70","-9",NA,"2021-08-31 23:50:07",2021-08-31
"12958151",NA,"parcel","1628073629","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","20000000000000000000000","cancelled","0xfd60ebeb72a8e7f078240d77a7f50f61cf6d7120dc6d816c6cc0e66ff4aca561",20000,"https://api.decentraland.org/v1/parcels/-70/-9/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-70","-9",NA,"2021-08-31 23:50:07",2021-08-31
"12945673",NA,"parcel","1627903501","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","20000000000000000000000","cancelled","0x57a76422f17654a7306d25050c145b681a71ec9af78c9a4a7439bc4a9f720575",20000,"https://api.decentraland.org/v1/parcels/-70/-9/map.png","0x959e104e1a4db6317fa58f8295f586e1a978c297","0","-70","-9",NA,"2021-08-31 23:50:07",2021-08-31
"13140946",NA,"parcel","1630515135","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5500000000000000000000","open","0x4e5c016ddf98f26a9cb024f28776a2c209db917c97f776b740cbe53333988638",5500,"https://api.decentraland.org/v1/parcels/-54/-31/map.png","0xf16a25a1b4e6434bacf9d037d69d675dcf852699","0","-54","-31",NA,"2021-09-01 23:50:05",2021-09-01
"13140692",NA,"estate","1630511629","0x959e104e1a4db6317fa58f8295f586e1a978c297","25000000000000000000000","open","0xbf4b04bf32698aa83082bb5d07a71810db3b34411e6c54b11b51cbf408e29dd3",25000,"https://api.decentraland.org/v1/estates/693/map.png","0x8e81b33d9cafa3738a62ab60ad2b8379b455c083","0",NA,NA,2,"2021-09-01 23:50:05",2021-09-01
"13140577",NA,"estate","1630510162","0x959e104e1a4db6317fa58f8295f586e1a978c297","199999000000000000000000","open","0x0ec22bd3e014a96b3e07dd0afa09c7176475a10d618ae02d6993e5335944a9cc",199999,"https://api.decentraland.org/v1/estates/1035/map.png","0xe7b06d0fe751818b1ff7dffb0376602fc286b972","0",NA,NA,9,"2021-09-01 23:50:05",2021-09-01
"13140262",NA,"parcel","1630505724","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8869000000000000000000","open","0xc30efe476f7f521267d6fa39e6ded70738300f82405ff48da20f1ea14aa0b6d2",8869,"https://api.decentraland.org/v1/parcels/-53/-100/map.png","0xa01424b7540adbb792375dcf97b733a5d68ad347","0","-53","-100",NA,"2021-09-01 23:50:05",2021-09-01
"13140162",NA,"estate","1630504388","0x959e104e1a4db6317fa58f8295f586e1a978c297","29500000000000000000000","open","0x89992ee7a69624e1abc06f8ae33a342ad874aa2b8c5918a5123b10439951eca5",29500,"https://api.decentraland.org/v1/estates/1594/map.png","0xc31fb6c8073d6cdf4eec7987aca680ee87be613a","0",NA,NA,4,"2021-09-01 23:50:05",2021-09-01
"13139799",NA,"ens","1630499272","0x2a187453064356c898cae034eaed119e1663acb8","20000000000000000000000","open","0x9abe6df6b7ca02bd1fc6c8906c808aad6df42a6444e3a5266f1ee3a867fd7084",20000,NA,"0x815fef1dd1967a61f0c6c9e52e422f90d3b4d20f","0",NA,NA,NA,"2021-09-01 23:50:05",2021-09-01
"13139361",NA,"estate","1630493691","0x959e104e1a4db6317fa58f8295f586e1a978c297","238888000000000000000000","open","0xb654bb2803266ba7e5ca4e6f8d959235b00fe4de9a43d7711e50fd20e65d8d47",238888,"https://api.decentraland.org/v1/estates/4164/map.png","0x4f76b969fd570c5a5196f5ed5bcebd36bb5163ce","0",NA,NA,8,"2021-09-01 23:50:05",2021-09-01
"13138956",NA,"parcel","1630488466","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9777000000000000000000","open","0xbc00c006c12326c95e19dc7ef0dcf83167357bdbe903e693400abd2e22f39907",9777,"https://api.decentraland.org/v1/parcels/-33/14/map.png","0xf179344bbec75ad4522bd6b2c780b2e13b3469a2","0","-33","14",NA,"2021-09-01 23:50:05",2021-09-01
"13138921",NA,"estate","1630488064","0x959e104e1a4db6317fa58f8295f586e1a978c297","119000000000000000000000","open","0xa7fe7ee61e708797b29e872265000f6f541e75b99720075854d21b0b660f9c8a",119000,"https://api.decentraland.org/v1/estates/2420/map.png","0xaa52c6d3e260d22bace717201682bc9c5a5b203d","0",NA,NA,9,"2021-09-01 23:50:05",2021-09-01
"13138902",NA,"parcel","1630487782","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","16000000000000000000000","open","0x8490d0c5d56d543b90f72c84afafb18081b166ad3358f8673d12886f3a2ccb4e",16000,"https://api.decentraland.org/v1/parcels/144/-14/map.png","0xaa52c6d3e260d22bace717201682bc9c5a5b203d","0","144","-14",NA,"2021-09-01 23:50:05",2021-09-01
"13138895",NA,"estate","1630487693","0x959e104e1a4db6317fa58f8295f586e1a978c297","36000000000000000000000","open","0x2c322d3858ec12bd72c92c13e69739196e99eaa3f89eec5a43a869e86d96124b",36000,"https://api.decentraland.org/v1/estates/1135/map.png","0xaa52c6d3e260d22bace717201682bc9c5a5b203d","0",NA,NA,2,"2021-09-01 23:50:05",2021-09-01
"13138883",NA,"estate","1630487567","0x959e104e1a4db6317fa58f8295f586e1a978c297","119000000000000000000000","cancelled","0x6360e5684ce7452c4ae3fa27fa1136be398ba06d3a7a655bebcdcf30e8a7af48",119000,"https://api.decentraland.org/v1/estates/2420/map.png","0xaa52c6d3e260d22bace717201682bc9c5a5b203d","0",NA,NA,9,"2021-09-01 23:50:05",2021-09-01
"13138121",NA,"ens","1630476783","0x2a187453064356c898cae034eaed119e1663acb8","100000000000000000000000","open","0x7029aad1102ea1519be0ef2ac017b209ad9e64716e8384d3bfff3cbeb2660841",1e+05,NA,"0x29a6510067f5ba64c5ed2167c53cb9417d419f04","0",NA,NA,NA,"2021-09-01 23:50:05",2021-09-01
"13138099",NA,"parcel","1630476538","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8888000000000000000000","open","0x357943a92fb5121155028b48478840dd83af0f0b9968cbdbf069b0427d807f21",8888,"https://api.decentraland.org/v1/parcels/21/-141/map.png","0xa01424b7540adbb792375dcf97b733a5d68ad347","0","21","-141",NA,"2021-09-01 23:50:05",2021-09-01
"13138097",NA,"parcel","1630476534","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","8888000000000000000000","open","0x9a299545e87a828d9742095663626eb46494046f88d6be47e0038cdb720068a2",8888,"https://api.decentraland.org/v1/parcels/21/-140/map.png","0xa01424b7540adbb792375dcf97b733a5d68ad347","0","21","-140",NA,"2021-09-01 23:50:05",2021-09-01
"13137830",NA,"parcel","1630472880","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7000000000000000000000","open","0x14ac7f394592f491d1fc3d8caa2f7cb2c1cee9700933fd3e6a479167e634b208",7000,"https://api.decentraland.org/v1/parcels/149/28/map.png","0x131225b7a918f243939f8b555e2492cad641f22f","0","149","28",NA,"2021-09-01 23:50:05",2021-09-01
"13137527",NA,"estate","1630468971","0x959e104e1a4db6317fa58f8295f586e1a978c297","16420000000000000000000","open","0x48db731c16863190c686469d90ee8f848e0254c232807f4741e2c4f03fad1703",16420,"https://api.decentraland.org/v1/estates/94/map.png","0xa01424b7540adbb792375dcf97b733a5d68ad347","0",NA,NA,0,"2021-09-01 23:50:05",2021-09-01
"13137505",NA,"parcel","1630468680","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5499000000000000000000","open","0xa5a8bdfa6a9a7514d6b1314ef7dd1266373354db0ed30877778b9809c84c8ef8",5499,"https://api.decentraland.org/v1/parcels/26/-146/map.png","0x5ce213893956bbf4249a7f8a079331280065eec6","0","26","-146",NA,"2021-09-01 23:50:05",2021-09-01
